-35.5	22.5	0.0	-5897.0
-35.5	23.5	0.0	-5683.0
-35.5	24.5	0.0	-5411.0
-35.5	25.5	0.0	-5498.0
-35.5	26.5	0.0	-5530.0
-35.5	27.5	0.0	-4970.0
-35.5	28.5	0.0	-4589.0
-35.5	29.5	0.0	-4533.0
-35.5	30.5	0.0	-4292.0
-35.5	31.5	0.0	-3892.0
-35.5	32.5	0.0	-3617.0
-35.5	33.5	0.0	-3299.0
-35.5	34.5	0.0	-2920.0
-35.5	35.5	0.0	-2435.0
-35.5	36.5	0.0	-2464.0
-35.5	37.5	0.0	-3196.0
-35.5	38.5	0.0	-3645.0
-35.5	39.5	0.0	-4126.0
-35.5	40.5	0.0	-4335.0
-35.5	41.5	0.0	-4078.0
-35.5	42.5	0.0	-4125.0
-35.5	43.5	0.0	-3460.0
-35.5	44.5	0.0	-3857.0
-35.5	45.5	0.0	-4110.0
-35.5	46.5	0.0	-4320.0
-35.5	47.5	0.0	-4207.0
-35.5	48.5	0.0	-4076.0
-35.5	49.5	0.0	-4158.0
-35.5	50.5	0.0	-4125.0
-35.5	51.5	0.0	-3564.0
-35.5	52.5	0.0	-2763.0
-35.5	53.5	0.0	-1717.0
-35.5	54.5	0.0	-1668.0
-35.5	55.5	0.0	-2297.0
-35.5	56.5	0.0	-1935.0
-35.5	57.5	0.0	-2119.0
-35.5	58.5	0.0	-2747.0
-35.5	59.5	0.0	-2917.0
-35.5	60.5	0.0	-2663.0
-35.5	61.5	0.0	-2971.0
-35.5	62.5	0.0	-2782.0
-35.5	63.5	0.0	-2471.0
-35.5	64.5	0.0	-416.0
-35.5	65.5	0.0	-322.0
-35.5	66.5	148.25	1056.25
-35.5	67.5	849.75	2146.75
-35.5	68.5	1715.0	3047.25
-35.5	69.5	1989.75	2899.25
-35.5	70.5	2715.25	3158.5
-35.5	71.5	2749.5	3150.0
-35.5	72.5	2444.25	3161.75
-35.5	73.5	2590.0	3227.75
-35.5	74.5	2684.25	3017.25
-35.5	75.5	2534.75	2836.0
-35.5	76.5	2275.25	2488.75
-35.5	77.5	2261.25	2319.75
-35.5	78.5	2081.75	2141.5
-35.5	79.5	1842.75	2053.75
-35.5	80.5	1645.0	1846.5
-35.5	81.5	582.0	1235.0
-35.5	82.5	0.0	985.0
-35.5	83.5	0.0	832.0
-35.5	84.5	0.0	-956.0
-35.5	85.5	0.0	-2646.0
-35.5	86.5	0.0	-3570.0
-35.5	87.5	0.0	-3828.0
-35.5	88.5	0.0	-3989.0
-35.5	89.5	0.0	-4128.0
-34.5	-89.5	2823.5	2724.0
-34.5	-88.5	2907.0	2594.0
-34.5	-87.5	2403.0	2362.0
-34.5	-86.5	2223.0	2174.0
-34.5	-85.5	2044.0	2025.0
-34.5	-84.5	1669.5	1834.75
-34.5	-83.5	1377.0	1605.25
-34.5	-82.5	1125.0	1373.25
-34.5	-81.5	497.0	730.75
-34.5	-80.5	722.5	-854.032
-34.5	-79.5	976.0	-1150.23
-34.5	-78.5	575.0	600.75
-34.5	-77.5	151.0	26.5
-34.5	-76.5	0.0	-905.0
-34.5	-75.5	0.0	-548.045
-34.5	-74.5	0.0	-735.622
-34.5	-73.5	0.0	-2701.31
-34.5	-72.5	0.0	-3392.68
-34.5	-71.5	0.0	-3811.17
-34.5	-70.5	0.0	-4183.29
-34.5	-69.5	0.0	-4408.0
-34.5	-68.5	0.0	-4477.0
-34.5	-67.5	0.0	-4563.0
-34.5	-66.5	0.0	-4679.0
-34.5	-65.5	0.0	-4856.0
-34.5	-64.5	0.0	-4693.0
-34.5	-63.5	0.0	-4459.0
-34.5	-62.5	0.0	-4472.0
-34.5	-61.5	0.0	-2918.0
-34.5	-60.5	0.0	-3262.0
-34.5	-59.5	0.0	-2656.0
-34.5	-58.5	0.0	-2835.0
-34.5	-57.5	0.0	-3609.0
-34.5	-56.5	0.0	-3335.0
-34.5	-55.5	0.0	-2885.0
-34.5	-54.5	0.0	-3722.0
-34.5	-53.5	0.0	-3508.0
-34.5	-52.5	0.0	-3475.0
-34.5	-51.5	0.0	-2626.0
-34.5	-50.5	0.0	-4740.0
-34.5	-49.5	0.0	-5213.0
-34.5	-48.5	0.0	-5105.0
-34.5	-47.5	0.0	-5471.0
-34.5	-46.5	0.0	-5426.0
-34.5	-45.5	0.0	-5488.0
-34.5	-44.5	0.0	-5516.0
-34.5	-43.5	0.0	-5019.0
-34.5	-42.5	0.0	-5025.0
-34.5	-41.5	0.0	-4950.0
-34.5	-40.5	0.0	-4888.0
-34.5	-39.5	0.0	-4978.0
-34.5	-38.5	0.0	-4894.0
-34.5	-37.5	0.0	-4747.0
-34.5	-36.5	0.0	-4483.0
-34.5	-35.5	0.0	-4393.0
-34.5	-34.5	0.0	-4008.0
-34.5	-33.5	0.0	-4342.0
-34.5	-32.5	0.0	-3704.0
-34.5	-31.5	0.0	-2912.0
-34.5	-30.5	0.0	-1150.0
-34.5	-29.5	0.0	-2897.0
-34.5	-28.5	0.0	-4154.0
-34.5	-27.5	0.0	-4538.0
-34.5	-26.5	0.0	-4503.0
-34.5	-25.5	0.0	-4706.0
-34.5	-24.5	0.0	-4605.0
-34.5	-23.5	0.0	-4404.0
-34.5	-22.5	0.0	-4650.0
-34.5	-21.5	0.0	-4259.0
-34.5	-20.5	0.0	-4100.0
-34.5	-19.5	0.0	-4179.0
-34.5	-18.5	0.0	-4330.0
-34.5	-17.5	0.0	-4429.0
-34.5	-16.5	0.0	-4417.0
-34.5	-15.5	0.0	-4501.0
-34.5	-14.5	0.0	-4613.0
-34.5	-13.5	0.0	-4637.0
-34.5	-12.5	0.0	-4449.0
-34.5	-11.5	0.0	-4645.0
-34.5	-10.5	0.0	-4595.0
-34.5	-9.5	0.0	-4415.0
-34.5	-8.5	0.0	-2123.0
-34.5	-7.5	0.0	-3902.0
-34.5	-6.5	0.0	-3293.0
-34.5	-5.5	0.0	-4224.0
-34.5	-4.5	0.0	-4081.0
-34.5	-3.5	0.0	-3922.0
-34.5	-2.5	0.0	-4099.0
-34.5	-1.5	0.0	-4369.0
-34.5	-0.5	0.0	-4456.0
-34.5	0.5	0.0	-4351.0
-34.5	1.5	0.0	-3787.0
-34.5	2.5	0.0	-3725.0
-34.5	3.5	0.0	-3530.0
-34.5	4.5	0.0	-3753.0
-34.5	5.5	0.0	-3439.0
-34.5	6.5	0.0	-3582.0
-34.5	7.5	0.0	-4193.0
-34.5	8.5	0.0	-4861.0
-34.5	9.5	0.0	-5039.0
-34.5	10.5	0.0	-5673.0
-34.5	11.5	0.0	-5396.0
-34.5	12.5	0.0	-6106.0
-34.5	13.5	0.0	-6056.0
-34.5	14.5	0.0	-6270.0
-34.5	15.5	0.0	-5631.0
-34.5	16.5	0.0	-5195.0
-34.5	17.5	0.0	-4887.0
-34.5	18.5	0.0	-5350.0
-34.5	19.5	0.0	-5127.0
-34.5	20.5	0.0	-5217.0
-34.5	21.5	0.0	-4443.0
-34.5	22.5	0.0	-5531.0
-34.5	23.5	0.0	-5851.0
-34.5	24.5	0.0	-6003.0
-34.5	25.5	0.0	-5960.0
-34.5	26.5	0.0	-5615.0
-34.5	27.5	0.0	-4962.0
-34.5	28.5	0.0	-4466.0
-34.5	29.5	0.0	-4336.0
-34.5	30.5	0.0	-4312.0
-34.5	31.5	0.0	-4022.0
-34.5	32.5	0.0	-3689.0
-34.5	33.5	0.0	-3216.0
-34.5	34.5	0.0	-2837.0
-34.5	35.5	0.0	-2263.0
-34.5	36.5	0.0	-1307.0
-34.5	37.5	0.0	-2679.0
-34.5	38.5	0.0	-2996.0
-34.5	39.5	0.0	-3552.0
-34.5	40.5	0.0	-3818.0
-34.5	41.5	0.0	-4197.0
-34.5	42.5	0.0	-4245.0
-34.5	43.5	0.0	-3717.0
-34.5	44.5	0.0	-2933.0
-34.5	45.5	0.0	-3907.0
-34.5	46.5	0.0	-4594.0
-34.5	47.5	0.0	-4434.0
-34.5	48.5	0.0	-4493.0
-34.5	49.5	0.0	-4156.0
-34.5	50.5	0.0	-3996.0
-34.5	51.5	0.0	-3576.0
-34.5	52.5	0.0	-3032.0
-34.5	53.5	0.0	-2862.0
-34.5	54.5	0.0	-2249.0
-34.5	55.5	0.0	-2186.0
-34.5	56.5	0.0	-1458.0
-34.5	57.5	0.0	-1905.0
-34.5	58.5	0.0	-2284.0
-34.5	59.5	0.0	-2482.0
-34.5	60.5	0.0	-2667.0
-34.5	61.5	0.0	-2829.0
-34.5	62.5	0.0	-2883.0
-34.5	63.5	0.0	-2624.0
-34.5	64.5	0.0	-1581.0
-34.5	65.5	0.0	-225.0
-34.5	66.5	0.0	-177.0
-34.5	67.5	420.75	1184.75
-34.5	68.5	1100.5	2217.25
-34.5	69.5	1656.75	2695.75
-34.5	70.5	2521.5	3131.0
-34.5	71.5	2576.25	3066.0
-34.5	72.5	2391.75	3074.0
-34.5	73.5	2445.25	3209.0
-34.5	74.5	2485.75	2975.25
-34.5	75.5	2350.5	2758.5
-34.5	76.5	2280.5	2426.25
-34.5	77.5	2173.75	2291.0
-34.5	78.5	2016.25	2072.75
-34.5	79.5	1757.75	1980.25
-34.5	80.5	1589.25	1816.0
-34.5	81.5	403.25	588.0
-34.5	82.5	0.0	731.0
-34.5	83.5	0.0	659.0
-34.5	84.5	0.0	-861.0
-34.5	85.5	0.0	-2790.0
-34.5	86.5	0.0	-3600.0
-34.5	87.5	0.0	-3862.0
-34.5	88.5	0.0	-4003.0
-34.5	89.5	0.0	-4132.0
-33.5	-89.5	2823.5	2724.0
-33.5	-88.5	2907.0	2593.0
-33.5	-87.5	2403.0	2368.0
-33.5	-86.5	2223.0	2180.0
-33.5	-85.5	2044.0	2061.0
-33.5	-84.5	1698.0	1877.75
-33.5	-83.5	1414.5	1627.75
-33.5	-82.5	1224.5	1421.25
-33.5	-81.5	667.5	754.5
-33.5	-80.5	723.5	-884.25
-33.5	-79.5	990.5	-1222.75
-33.5	-78.5	643.5	700.0
-33.5	-77.5	554.0	321.25
-33.5	-76.5	0.0	-741.091
-33.5	-75.5	0.0	-607.312
-33.5	-74.5	0.0	-716.465
-33.5	-73.5	0.0	-2689.04
-33.5	-72.5	0.0	-3374.13
-33.5	-71.5	0.0	-3807.01
-33.5	-70.5	0.0	-4232.65
-33.5	-69.5	0.0	-4447.0
-33.5	-68.5	0.0	-4515.0
-33.5	-67.5	0.0	-4602.0
-33.5	-66.5	0.0	-4730.0
-33.5	-65.5	0.0	-4783.0
-33.5	-64.5	0.0	-4826.0
-33.5	-63.5	0.0	-4642.0
-33.5	-62.5	0.0	-4829.0
-33.5	-61.5	0.0	-3542.0
-33.5	-60.5	0.0	-3304.0
-33.5	-59.5	0.0	-2471.0
-33.5	-58.5	0.0	-3099.0
-33.5	-57.5	0.0	-3078.0
-33.5	-56.5	0.0	-3579.0
-33.5	-55.5	0.0	-3305.0
-33.5	-54.5	0.0	-5370.0
-33.5	-53.5	0.0	-2795.0
-33.5	-52.5	0.0	-2168.0
-33.5	-51.5	0.0	-2249.0
-33.5	-50.5	0.0	-4521.0
-33.5	-49.5	0.0	-5254.0
-33.5	-48.5	0.0	-5124.0
-33.5	-47.5	0.0	-5164.0
-33.5	-46.5	0.0	-5273.0
-33.5	-45.5	0.0	-5246.0
-33.5	-44.5	0.0	-5431.0
-33.5	-43.5	0.0	-5324.0
-33.5	-42.5	0.0	-5055.0
-33.5	-41.5	0.0	-4978.0
-33.5	-40.5	0.0	-4919.0
-33.5	-39.5	0.0	-4935.0
-33.5	-38.5	0.0	-4856.0
-33.5	-37.5	0.0	-4572.0
-33.5	-36.5	0.0	-4430.0
-33.5	-35.5	0.0	-4411.0
-33.5	-34.5	0.0	-4407.0
-33.5	-33.5	0.0	-3932.0
-33.5	-32.5	0.0	-4012.0
-33.5	-31.5	0.0	-2095.0
-33.5	-30.5	0.0	-2866.0
-33.5	-29.5	0.0	-3452.0
-33.5	-28.5	0.0	-3260.0
-33.5	-27.5	0.0	-4286.0
-33.5	-26.5	0.0	-4625.0
-33.5	-25.5	0.0	-4715.0
-33.5	-24.5	0.0	-4750.0
-33.5	-23.5	0.0	-4845.0
-33.5	-22.5	0.0	-4550.0
-33.5	-21.5	0.0	-4513.0
-33.5	-20.5	0.0	-4249.0
-33.5	-19.5	0.0	-4111.0
-33.5	-18.5	0.0	-4336.0
-33.5	-17.5	0.0	-4466.0
-33.5	-16.5	0.0	-4568.0
-33.5	-15.5	0.0	-4613.0
-33.5	-14.5	0.0	-4528.0
-33.5	-13.5	0.0	-4584.0
-33.5	-12.5	0.0	-3390.0
-33.5	-11.5	0.0	-3947.0
-33.5	-10.5	0.0	-4820.0
-33.5	-9.5	0.0	-4805.0
-33.5	-8.5	0.0	-4755.0
-33.5	-7.5	0.0	-4690.0
-33.5	-6.5	0.0	-4590.0
-33.5	-5.5	0.0	-4524.0
-33.5	-4.5	0.0	-4389.0
-33.5	-3.5	0.0	-4262.0
-33.5	-2.5	0.0	-4278.0
-33.5	-1.5	0.0	-4557.0
-33.5	-0.5	0.0	-4430.0
-33.5	0.5	0.0	-4302.0
-33.5	1.5	0.0	-3643.0
-33.5	2.5	0.0	-3667.0
-33.5	3.5	0.0	-3289.0
-33.5	4.5	0.0	-2965.0
-33.5	5.5	0.0	-2342.0
-33.5	6.5	0.0	-2256.0
-33.5	7.5	0.0	-4535.0
-33.5	8.5	0.0	-4774.0
-33.5	9.5	0.0	-5108.0
-33.5	10.5	0.0	-5160.0
-33.5	11.5	0.0	-5512.0
-33.5	12.5	0.0	-5552.0
-33.5	13.5	0.0	-5728.0
-33.5	14.5	0.0	-5855.0
-33.5	15.5	0.0	-5540.0
-33.5	16.5	0.0	-4980.0
-33.5	17.5	0.0	-4949.0
-33.5	18.5	0.0	-5079.0
-33.5	19.5	0.0	-5187.0
-33.5	20.5	0.0	-5007.0
-33.5	21.5	0.0	-4811.0
-33.5	22.5	0.0	-5433.0
-33.5	23.5	0.0	-5964.0
-33.5	24.5	0.0	-5708.0
-33.5	25.5	0.0	-5482.0
-33.5	26.5	0.0	-5588.0
-33.5	27.5	0.0	-5169.0
-33.5	28.5	0.0	-4758.0
-33.5	29.5	0.0	-4568.0
-33.5	30.5	0.0	-4787.0
-33.5	31.5	0.0	-4313.0
-33.5	32.5	0.0	-3814.0
-33.5	33.5	0.0	-3480.0
-33.5	34.5	0.0	-2730.0
-33.5	35.5	0.0	-2584.0
-33.5	36.5	0.0	-2040.0
-33.5	37.5	0.0	-1276.0
-33.5	38.5	0.0	-2279.0
-33.5	39.5	0.0	-2303.0
-33.5	40.5	0.0	-3207.0
-33.5	41.5	0.0	-3449.0
-33.5	42.5	0.0	-3690.0
-33.5	43.5	0.0	-3765.0
-33.5	44.5	0.0	-3718.0
-33.5	45.5	0.0	-3716.0
-33.5	46.5	0.0	-3785.0
-33.5	47.5	0.0	-4054.0
-33.5	48.5	0.0	-3905.0
-33.5	49.5	0.0	-3611.0
-33.5	50.5	0.0	-3947.0
-33.5	51.5	0.0	-3282.0
-33.5	52.5	0.0	-2924.0
-33.5	53.5	0.0	-2869.0
-33.5	54.5	0.0	-2527.0
-33.5	55.5	0.0	-2397.0
-33.5	56.5	0.0	-2125.0
-33.5	57.5	0.0	-2078.0
-33.5	58.5	0.0	-1882.0
-33.5	59.5	0.0	-2263.0
-33.5	60.5	0.0	-2419.0
-33.5	61.5	0.0	-2571.0
-33.5	62.5	0.0	-2895.0
-33.5	63.5	0.0	-2774.0
-33.5	64.5	0.0	-1935.0
-33.5	65.5	0.0	-295.0
-33.5	66.5	0.0	-298.0
-33.5	67.5	129.75	50.75
-33.5	68.5	586.5	390.0
-33.5	69.5	1512.75	2710.75
-33.5	70.5	2225.25	3064.75
-33.5	71.5	2358.25	2992.75
-33.5	72.5	2305.75	3072.0
-33.5	73.5	2264.5	3226.0
-33.5	74.5	2315.5	2864.75
-33.5	75.5	2256.25	2687.0
-33.5	76.5	2277.0	2416.75
-33.5	77.5	2019.75	2237.25
-33.5	78.5	1933.25	2004.0
-33.5	79.5	1679.25	1902.0
-33.5	80.5	1512.5	1799.5
-33.5	81.5	400.0	435.0
-33.5	82.5	0.0	696.0
-33.5	83.5	0.0	969.0
-33.5	84.5	0.0	-825.0
-33.5	85.5	0.0	-2792.0
-33.5	86.5	0.0	-3648.0
-33.5	87.5	0.0	-3889.0
-33.5	88.5	0.0	-4021.0
-33.5	89.5	0.0	-4137.0
-32.5	-89.5	2823.5	2713.75
-32.5	-88.5	2907.0	2628.75
-32.5	-87.5	2403.0	2393.5
-32.5	-86.5	2223.0	2188.75
-32.5	-85.5	2044.0	2096.25
-32.5	-84.5	1726.5	1903.5
-32.5	-83.5	1459.0	1643.0
-32.5	-82.5	1258.0	1420.75
-32.5	-81.5	794.5	923.25
-32.5	-80.5	645.0	180.5
-32.5	-79.5	1055.0	-1116.75
-32.5	-78.5	705.5	542.75
-32.5	-77.5	903.5	723.25
-32.5	-76.5	0.0	-513.565
-32.5	-75.5	0.0	-625.93
-32.5	-74.5	0.0	-708.938
-32.5	-73.5	0.0	-2687.82
-32.5	-72.5	0.0	-3343.61
-32.5	-71.5	0.0	-3838.01
-32.5	-70.5	0.0	-4298.33
-32.5	-69.5	0.0	-4461.0
-32.5	-68.5	0.0	-4595.0
-32.5	-67.5	0.0	-4600.0
-32.5	-66.5	0.0	-4719.0
-32.5	-65.5	0.0	-4821.0
-32.5	-64.5	0.0	-4896.0
-32.5	-63.5	0.0	-4941.0
-32.5	-62.5	0.0	-4260.0
-32.5	-61.5	0.0	-3961.0
-32.5	-60.5	0.0	-2533.0
-32.5	-59.5	0.0	-3291.0
-32.5	-58.5	0.0	-3329.0
-32.5	-57.5	0.0	-3425.0
-32.5	-56.5	0.0	-3181.0
-32.5	-55.5	0.0	-2700.0
-32.5	-54.5	0.0	-5381.0
-32.5	-53.5	0.0	-3138.0
-32.5	-52.5	0.0	-3166.0
-32.5	-51.5	0.0	-2499.0
-32.5	-50.5	0.0	-4585.0
-32.5	-49.5	0.0	-5145.0
-32.5	-48.5	0.0	-5050.0
-32.5	-47.5	0.0	-5026.0
-32.5	-46.5	0.0	-5269.0
-32.5	-45.5	0.0	-5322.0
-32.5	-44.5	0.0	-5435.0
-32.5	-43.5	0.0	-4773.0
-32.5	-42.5	0.0	-4943.0
-32.5	-41.5	0.0	-4820.0
-32.5	-40.5	0.0	-4760.0
-32.5	-39.5	0.0	-4547.0
-32.5	-38.5	0.0	-4491.0
-32.5	-37.5	0.0	-4580.0
-32.5	-36.5	0.0	-4401.0
-32.5	-35.5	0.0	-4305.0
-32.5	-34.5	0.0	-4281.0
-32.5	-33.5	0.0	-3625.0
-32.5	-32.5	0.0	-4127.0
-32.5	-31.5	0.0	-2998.0
-32.5	-30.5	0.0	-3825.0
-32.5	-29.5	0.0	-3969.0
-32.5	-28.5	0.0	-2848.0
-32.5	-27.5	0.0	-4691.0
-32.5	-26.5	0.0	-4716.0
-32.5	-25.5	0.0	-4985.0
-32.5	-24.5	0.0	-5108.0
-32.5	-23.5	0.0	-5061.0
-32.5	-22.5	0.0	-4617.0
-32.5	-21.5	0.0	-4397.0
-32.5	-20.5	0.0	-4117.0
-32.5	-19.5	0.0	-4174.0
-32.5	-18.5	0.0	-4388.0
-32.5	-17.5	0.0	-4623.0
-32.5	-16.5	0.0	-4614.0
-32.5	-15.5	0.0	-4565.0
-32.5	-14.5	0.0	-4828.0
-32.5	-13.5	0.0	-4709.0
-32.5	-12.5	0.0	-4422.0
-32.5	-11.5	0.0	-5002.0
-32.5	-10.5	0.0	-5167.0
-32.5	-9.5	0.0	-4987.0
-32.5	-8.5	0.0	-3817.0
-32.5	-7.5	0.0	-5057.0
-32.5	-6.5	0.0	-4943.0
-32.5	-5.5	0.0	-4731.0
-32.5	-4.5	0.0	-4455.0
-32.5	-3.5	0.0	-4216.0
-32.5	-2.5	0.0	-4396.0
-32.5	-1.5	0.0	-4689.0
-32.5	-0.5	0.0	-4485.0
-32.5	0.5	0.0	-4226.0
-32.5	1.5	0.0	-3392.0
-32.5	2.5	0.0	-3165.0
-32.5	3.5	0.0	-3303.0
-32.5	4.5	0.0	-3002.0
-32.5	5.5	0.0	-3385.0
-32.5	6.5	0.0	-3192.0
-32.5	7.5	0.0	-4147.0
-32.5	8.5	0.0	-4764.0
-32.5	9.5	0.0	-4999.0
-32.5	10.5	0.0	-5306.0
-32.5	11.5	0.0	-5241.0
-32.5	12.5	0.0	-5734.0
-32.5	13.5	0.0	-5740.0
-32.5	14.5	0.0	-5739.0
-32.5	15.5	0.0	-5520.0
-32.5	16.5	0.0	-4894.0
-32.5	17.5	0.0	-5047.0
-32.5	18.5	0.0	-4853.0
-32.5	19.5	0.0	-5054.0
-32.5	20.5	0.0	-4747.0
-32.5	21.5	0.0	-4889.0
-32.5	22.5	0.0	-5143.0
-32.5	23.5	0.0	-5266.0
-32.5	24.5	0.0	-5700.0
-32.5	25.5	0.0	-5590.0
-32.5	26.5	0.0	-5920.0
-32.5	27.5	0.0	-5428.0
-32.5	28.5	0.0	-5044.0
-32.5	29.5	0.0	-3473.0
-32.5	30.5	0.0	-4336.0
-32.5	31.5	0.0	-4544.0
-32.5	32.5	0.0	-4064.0
-32.5	33.5	0.0	-3430.0
-32.5	34.5	0.0	-3424.0
-32.5	35.5	0.0	-2567.0
-32.5	36.5	0.0	-2814.0
-32.5	37.5	0.0	-1831.0
-32.5	38.5	0.0	-1211.0
-32.5	39.5	0.0	-2019.0
-32.5	40.5	0.0	-2420.0
-32.5	41.5	0.0	-2912.0
-32.5	42.5	0.0	-3196.0
-32.5	43.5	0.0	-3468.0
-32.5	44.5	0.0	-3374.0
-32.5	45.5	0.0	-3529.0
-32.5	46.5	0.0	-3708.0
-32.5	47.5	0.0	-3814.0
-32.5	48.5	0.0	-4314.0
-32.5	49.5	0.0	-3441.0
-32.5	50.5	0.0	-3326.0
-32.5	51.5	0.0	-3620.0
-32.5	52.5	0.0	-2272.0
-32.5	53.5	0.0	-2750.0
-32.5	54.5	0.0	-2733.0
-32.5	55.5	0.0	-2450.0
-32.5	56.5	0.0	-2272.0
-32.5	57.5	0.0	-1623.0
-32.5	58.5	0.0	-1541.0
-32.5	59.5	0.0	-1983.0
-32.5	60.5	0.0	-2286.0
-32.5	61.5	0.0	-2470.0
-32.5	62.5	0.0	-2641.0
-32.5	63.5	0.0	-2814.0
-32.5	64.5	0.0	-2396.0
-32.5	65.5	0.0	-673.0
-32.5	66.5	0.0	-301.0
-32.5	67.5	0.0	-196.0
-32.5	68.5	1125.5	1942.0
-32.5	69.5	1335.0	2686.75
-32.5	70.5	1848.75	2903.75
-32.5	71.5	2035.0	2880.5
-32.5	72.5	2082.0	3030.0
-32.5	73.5	1963.75	3140.75
-32.5	74.5	2287.75	2833.5
-32.5	75.5	2235.0	2656.75
-32.5	76.5	2202.0	2417.75
-32.5	77.5	1871.75	2139.5
-32.5	78.5	1819.75	1922.25
-32.5	79.5	1601.5	1812.0
-32.5	80.5	1417.75	1777.5
-32.5	81.5	398.0	466.25
-32.5	82.5	0.0	668.0
-32.5	83.5	0.0	784.0
-32.5	84.5	0.0	-796.0
-32.5	85.5	0.0	-2734.0
-32.5	86.5	0.0	-3707.0
-32.5	87.5	0.0	-3916.0
-32.5	88.5	0.0	-4041.0
-32.5	89.5	0.0	-4143.0
-31.5	-89.5	2846.0	2726.0
-31.5	-88.5	2831.5	2590.0
-31.5	-87.5	2366.0	2385.0
-31.5	-86.5	2213.5	2191.0
-31.5	-85.5	2033.5	2107.0
-31.5	-84.5	1759.5	1926.75
-31.5	-83.5	1507.0	1648.0
-31.5	-82.5	1328.5	1448.75
-31.5	-81.5	614.0	924.75
-31.5	-80.5	694.0	404.75
-31.5	-79.5	1178.5	-1072.5
-31.5	-78.5	1186.0	772.0
-31.5	-77.5	767.0	909.25
-31.5	-76.5	0.0	-368.892
-31.5	-75.5	0.0	-597.273
-31.5	-74.5	0.0	-685.014
-31.5	-73.5	0.0	-2844.03
-31.5	-72.5	0.0	-3487.0
-31.5	-71.5	0.0	-3853.43
-31.5	-70.5	0.0	-4364.09
-31.5	-69.5	0.0	-4500.0
-31.5	-68.5	0.0	-4597.0
-31.5	-67.5	0.0	-4577.0
-31.5	-66.5	0.0	-4728.0
-31.5	-65.5	0.0	-4887.0
-31.5	-64.5	0.0	-4869.0
-31.5	-63.5	0.0	-4935.0
-31.5	-62.5	0.0	-4576.0
-31.5	-61.5	0.0	-3827.0
-31.5	-60.5	0.0	-2396.0
-31.5	-59.5	0.0	-3276.0
-31.5	-58.5	0.0	-3015.0
-31.5	-57.5	0.0	-3387.0
-31.5	-56.5	0.0	-3121.0
-31.5	-55.5	0.0	-3545.0
-31.5	-54.5	0.0	-5423.0
-31.5	-53.5	0.0	-3643.0
-31.5	-52.5	0.0	-3430.0
-31.5	-51.5	0.0	-3635.0
-31.5	-50.5	0.0	-4765.0
-31.5	-49.5	0.0	-5115.0
-31.5	-48.5	0.0	-5276.0
-31.5	-47.5	0.0	-5051.0
-31.5	-46.5	0.0	-5050.0
-31.5	-45.5	0.0	-5075.0
-31.5	-44.5	0.0	-4757.0
-31.5	-43.5	0.0	-4841.0
-31.5	-42.5	0.0	-4559.0
-31.5	-41.5	0.0	-4953.0
-31.5	-40.5	0.0	-4657.0
-31.5	-39.5	0.0	-4609.0
-31.5	-38.5	0.0	-4484.0
-31.5	-37.5	0.0	-4147.0
-31.5	-36.5	0.0	-4425.0
-31.5	-35.5	0.0	-3968.0
-31.5	-34.5	0.0	-3100.0
-31.5	-33.5	0.0	-1772.0
-31.5	-32.5	0.0	-3952.0
-31.5	-31.5	0.0	-4112.0
-31.5	-30.5	0.0	-4010.0
-31.5	-29.5	0.0	-3917.0
-31.5	-28.5	0.0	-1872.0
-31.5	-27.5	0.0	-4835.0
-31.5	-26.5	0.0	-5249.0
-31.5	-25.5	0.0	-5210.0
-31.5	-24.5	0.0	-5364.0
-31.5	-23.5	0.0	-5133.0
-31.5	-22.5	0.0	-4959.0
-31.5	-21.5	0.0	-4779.0
-31.5	-20.5	0.0	-4371.0
-31.5	-19.5	0.0	-4440.0
-31.5	-18.5	0.0	-4520.0
-31.5	-17.5	0.0	-4853.0
-31.5	-16.5	0.0	-4878.0
-31.5	-15.5	0.0	-4809.0
-31.5	-14.5	0.0	-4727.0
-31.5	-13.5	0.0	-5103.0
-31.5	-12.5	0.0	-5256.0
-31.5	-11.5	0.0	-5488.0
-31.5	-10.5	0.0	-5267.0
-31.5	-9.5	0.0	-4355.0
-31.5	-8.5	0.0	-5400.0
-31.5	-7.5	0.0	-5320.0
-31.5	-6.5	0.0	-5053.0
-31.5	-5.5	0.0	-5007.0
-31.5	-4.5	0.0	-4372.0
-31.5	-3.5	0.0	-4583.0
-31.5	-2.5	0.0	-4580.0
-31.5	-1.5	0.0	-5000.0
-31.5	-0.5	0.0	-4252.0
-31.5	0.5	0.0	-3723.0
-31.5	1.5	0.0	-3242.0
-31.5	2.5	0.0	-2788.0
-31.5	3.5	0.0	-3327.0
-31.5	4.5	0.0	-3337.0
-31.5	5.5	0.0	-3543.0
-31.5	6.5	0.0	-3753.0
-31.5	7.5	0.0	-5013.0
-31.5	8.5	0.0	-4791.0
-31.5	9.5	0.0	-5164.0
-31.5	10.5	0.0	-5195.0
-31.5	11.5	0.0	-5814.0
-31.5	12.5	0.0	-5761.0
-31.5	13.5	0.0	-5852.0
-31.5	14.5	0.0	-5572.0
-31.5	15.5	0.0	-5414.0
-31.5	16.5	0.0	-5047.0
-31.5	17.5	0.0	-4494.0
-31.5	18.5	0.0	-4799.0
-31.5	19.5	0.0	-4771.0
-31.5	20.5	0.0	-4525.0
-31.5	21.5	0.0	-4848.0
-31.5	22.5	0.0	-5133.0
-31.5	23.5	0.0	-5651.0
