   227     -0.40959495E-05      0.79694500E-07      0.81108630E-08     -0.11735115E-04     -0.69117812E-03      0.23661023E-04
   228     -0.40828160E-05      0.79053765E-07      0.80456526E-08     -0.11683756E-04     -0.68863484E-03      0.23460170E-04
   229     -0.40697969E-05      0.78421518E-07      0.79813060E-08     -0.11632844E-04     -0.68611698E-03      0.23262051E-04
   230     -0.40568908E-05      0.77797609E-07      0.79178081E-08     -0.11582374E-04     -0.68362418E-03      0.23066616E-04
   231     -0.40440961E-05      0.77181892E-07      0.78551438E-08     -0.11532340E-04     -0.68115609E-03      0.22873818E-04
   232     -0.40314115E-05      0.76574222E-07      0.77932985E-08     -0.11482736E-04     -0.67871239E-03      0.22683608E-04
   233     -0.40188354E-05      0.75974458E-07      0.77322578E-08     -0.11433557E-04     -0.67629274E-03      0.22495942E-04
   234     -0.40063665E-05      0.75382463E-07      0.76720079E-08     -0.11384798E-04     -0.67389681E-03      0.22310774E-04
   235     -0.39940033E-05      0.74798102E-07      0.76125349E-08     -0.11336453E-04     -0.67152428E-03      0.22128061E-04
   236     -0.39817446E-05      0.74221243E-07      0.75538254E-08     -0.11288517E-04     -0.66917483E-03      0.21947758E-04
   237     -0.39695889E-05      0.73651757E-07      0.74958663E-08     -0.11240984E-04     -0.66684816E-03      0.21769825E-04
   238     -0.39575350E-05      0.73089517E-07      0.74386447E-08     -0.11193850E-04     -0.66454395E-03      0.21594220E-04
   239     -0.39455815E-05      0.72534401E-07      0.73821480E-08     -0.11147110E-04     -0.66226191E-03      0.21420902E-04
   240     -0.39337272E-05      0.71986287E-07      0.73263640E-08     -0.11100758E-04     -0.66000175E-03      0.21249833E-04
   241     -0.39219708E-05      0.71445057E-07      0.72712806E-08     -0.11054790E-04     -0.65776317E-03      0.21080972E-04
   242     -0.39103111E-05      0.70910594E-07      0.72168859E-08     -0.11009202E-04     -0.65554588E-03      0.20914284E-04
   243     -0.38987469E-05      0.70382784E-07      0.71631684E-08     -0.10963988E-04     -0.65334962E-03      0.20749730E-04
   244     -0.38872769E-05      0.69861518E-07      0.71101168E-08     -0.10919143E-04     -0.65117409E-03      0.20587274E-04
   245     -0.38759001E-05      0.69346684E-07      0.70577199E-08     -0.10874664E-04     -0.64901903E-03      0.20426881E-04
   246     -0.38646152E-05      0.68838178E-07      0.70059670E-08     -0.10830546E-04     -0.64688417E-03      0.20268517E-04
   247     -0.38534211E-05      0.68335894E-07      0.69548473E-08     -0.10786785E-04     -0.64476925E-03      0.20112146E-04
   248     -0.38423167E-05      0.67839730E-07      0.69043505E-08     -0.10743376E-04     -0.64267401E-03      0.19957736E-04
   249     -0.38313008E-05      0.67349586E-07      0.68544663E-08     -0.10700314E-04     -0.64059819E-03      0.19805253E-04
   250     -0.38203725E-05      0.66865362E-07      0.68051848E-08     -0.10657597E-04     -0.63854155E-03      0.19654667E-04
   251     -0.38095307E-05      0.66386964E-07      0.67564961E-08     -0.10615219E-04     -0.63650384E-03      0.19505946E-04
   252     -0.37987742E-05      0.65914296E-07      0.67083906E-08     -0.10573177E-04     -0.63448482E-03      0.19359058E-04
   253     -0.37881021E-05      0.65447266E-07      0.66608589E-08     -0.10531467E-04     -0.63248424E-03      0.19213974E-04
   254     -0.37775133E-05      0.64985784E-07      0.66138917E-08     -0.10490084E-04     -0.63050187E-03      0.19070665E-04
   255     -0.37670068E-05      0.64529760E-07      0.65674802E-08     -0.10449026E-04     -0.62853749E-03      0.18929101E-04
   256     -0.37565818E-05      0.64079107E-07      0.65216152E-08     -0.10408287E-04     -0.62659086E-03      0.18789254E-04
   257     -0.37462371E-05      0.63633741E-07      0.64762883E-08     -0.10367865E-04     -0.62466176E-03      0.18651097E-04
   258     -0.37359718E-05      0.63193577E-07      0.64314908E-08     -0.10327756E-04     -0.62274997E-03      0.18514602E-04
   259     -0.37257850E-05      0.62758533E-07      0.63872145E-08     -0.10287956E-04     -0.62085527E-03      0.18379742E-04
   260     -0.37156759E-05      0.62328528E-07      0.63434510E-08     -0.10248462E-04     -0.61897746E-03      0.18246492E-04
   261     -0.37056433E-05      0.61903485E-07      0.63001925E-08     -0.10209269E-04     -0.61711631E-03      0.18114826E-04
   262     -0.36956865E-05      0.61483325E-07      0.62574309E-08     -0.10170376E-04     -0.61527162E-03      0.17984718E-04
   263     -0.36858046E-05      0.61067972E-07      0.62151587E-08     -0.10131777E-04     -0.61344319E-03      0.17856144E-04
   264     -0.36759967E-05      0.60657353E-07      0.61733681E-08     -0.10093470E-04     -0.61163082E-03      0.17729080E-04
   265     -0.36662620E-05      0.60251394E-07      0.61320518E-08     -0.10055452E-04     -0.60983431E-03      0.17603503E-04
   266     -0.36565995E-05      0.59850023E-07      0.60912026E-08     -0.10017719E-04     -0.60805347E-03      0.17479388E-04
   267     -0.36470085E-05      0.59453171E-07      0.60508131E-08     -0.99802688E-05     -0.60628809E-03      0.17356713E-04
   268     -0.36374882E-05      0.59060768E-07      0.60108765E-08     -0.99430972E-05     -0.60453800E-03      0.17235456E-04
   269     -0.36280377E-05      0.58672746E-07      0.59713858E-08     -0.99062014E-05     -0.60280302E-03      0.17115596E-04
   270     -0.36186563E-05      0.58289040E-07      0.59323344E-08     -0.98695784E-05     -0.60108294E-03      0.16997109E-04
   271     -0.36093431E-05      0.57909584E-07      0.58937154E-08     -0.98332252E-05     -0.59937760E-03      0.16879976E-04
   272     -0.36000974E-05      0.57534314E-07      0.58555226E-08     -0.97971388E-05     -0.59768682E-03      0.16764175E-04
   273     -0.35909185E-05      0.57163168E-07      0.58177494E-08     -0.97613164E-05     -0.59601042E-03      0.16649687E-04
   274     -0.35818055E-05      0.56796084E-07      0.57803896E-08     -0.97257549E-05     -0.59434823E-03      0.16536491E-04
   275     -0.35727578E-05      0.56433001E-07      0.57434370E-08     -0.96904516E-05     -0.59270007E-03      0.16424567E-04
   276     -0.35637746E-05      0.56073861E-07      0.57068857E-08     -0.96554037E-05     -0.59106579E-03      0.16313898E-04
   277     -0.35548552E-05      0.55718604E-07      0.56707297E-08     -0.96206084E-05     -0.58944522E-03      0.16204463E-04
   278     -0.35459989E-05      0.55367175E-07      0.56349632E-08     -0.95860630E-05     -0.58783819E-03      0.16096244E-04
   279     -0.35372050E-05      0.55019516E-07      0.55995804E-08     -0.95517648E-05     -0.58624454E-03      0.15989223E-04
   280     -0.35284728E-05      0.54675574E-07      0.55645759E-08     -0.95177111E-05     -0.58466412E-03      0.15883383E-04
   281     -0.35198016E-05      0.54335292E-07      0.55299439E-08     -0.94838995E-05     -0.58309677E-03      0.15778705E-04
   282     -0.35111908E-05      0.53998619E-07      0.54956792E-08     -0.94503272E-05     -0.58154234E-03      0.15675173E-04
   283     -0.35026396E-05      0.53665503E-07      0.54617765E-08     -0.94169917E-05     -0.58000067E-03      0.15572769E-04
   284     -0.34941476E-05      0.53335891E-07      0.54282304E-08     -0.93838906E-05     -0.57847162E-03      0.15471478E-04
   285     -0.34857139E-05      0.53009734E-07      0.53950360E-08     -0.93510214E-05     -0.57695504E-03      0.15371283E-04
   286     -0.34773381E-05      0.52686983E-07      0.53621882E-08     -0.93183817E-05     -0.57545079E-03      0.15272168E-04
   287     -0.34690193E-05      0.52367588E-07      0.53296819E-08     -0.92859690E-05     -0.57395871E-03      0.15174117E-04
   288     -0.34607572E-05      0.52051502E-07      0.52975125E-08     -0.92537810E-05     -0.57247868E-03      0.15077114E-04
   289     -0.34525510E-05      0.51738679E-07      0.52656750E-08     -0.92218154E-05     -0.57101055E-03      0.14981146E-04
   290     -0.34444001E-05      0.51429071E-07      0.52341649E-08     -0.91900699E-05     -0.56955419E-03      0.14886196E-04
   291     -0.34363040E-05      0.51122635E-07      0.52029775E-08     -0.91585422E-05     -0.56810946E-03      0.14792251E-04
   292     -0.34282621E-05      0.50819325E-07      0.51721083E-08     -0.91272301E-05     -0.56667622E-03      0.14699296E-04
   293     -0.34202737E-05      0.50519097E-07      0.51415528E-08     -0.90961314E-05     -0.56525436E-03      0.14607316E-04
   294     -0.34123384E-05      0.50221910E-07      0.51113067E-08     -0.90652439E-05     -0.56384373E-03      0.14516299E-04
   295     -0.34044556E-05      0.49927720E-07      0.50813657E-08     -0.90345654E-05     -0.56244421E-03      0.14426230E-04
   296     -0.33966248E-05      0.49636486E-07      0.50517256E-08     -0.90040939E-05     -0.56105567E-03      0.14337096E-04
   297     -0.33888453E-05      0.49348168E-07      0.50223822E-08     -0.89738273E-05     -0.55967800E-03      0.14248884E-04
   298     -0.33811167E-05      0.49062725E-07      0.49933314E-08     -0.89437634E-05     -0.55831107E-03      0.14161581E-04
   299     -0.33734384E-05      0.48780119E-07      0.49645693E-08     -0.89139003E-05     -0.55695475E-03      0.14075174E-04
   300     -0.33658099E-05      0.48500310E-07      0.49360918E-08     -0.88842360E-05     -0.55560893E-03      0.13989652E-04
   301     -0.33582307E-05      0.48223260E-07      0.49078952E-08     -0.88547685E-05     -0.55427350E-03      0.13905001E-04
   302     -0.33507003E-05      0.47948932E-07      0.48799757E-08     -0.88254958E-05     -0.55294832E-03      0.13821209E-04
   303     -0.33432182E-05      0.47677289E-07      0.48523294E-08     -0.87964160E-05     -0.55163331E-03      0.13738265E-04
   304     -0.33357839E-05      0.47408295E-07      0.48249527E-08     -0.87675272E-05     -0.55032832E-03      0.13656158E-04
   305     -0.33283969E-05      0.47141915E-07      0.47978420E-08     -0.87388275E-05     -0.54903327E-03      0.13574875E-04
   306     -0.33210567E-05      0.46878113E-07      0.47709937E-08     -0.87103152E-05     -0.54774804E-03      0.13494406E-04
   307     -0.33137629E-05      0.46616855E-07      0.47444043E-08     -0.86819882E-05     -0.54647251E-03      0.13414739E-04
   308     -0.33065149E-05      0.46358108E-07      0.47180704E-08     -0.86538450E-05     -0.54520659E-03      0.13335864E-04
   309     -0.32993124E-05      0.46101837E-07      0.46919887E-08     -0.86258836E-05     -0.54395017E-03      0.13257769E-04
   310     -0.32921549E-05      0.45848011E-07      0.46661556E-08     -0.85981023E-05     -0.54270314E-03      0.13180445E-04
   311     -0.32850419E-05      0.45596597E-07      0.46405681E-08     -0.85704994E-05     -0.54146541E-03      0.13103881E-04
   312     -0.32779729E-05      0.45347564E-07      0.46152229E-08     -0.85430731E-05     -0.54023686E-03      0.13028067E-04
   313     -0.32709476E-05      0.45100880E-07      0.45901168E-08     -0.85158219E-05     -0.53901741E-03      0.12952992E-04
   314     -0.32639655E-05      0.44856515E-07      0.45652467E-08     -0.84887439E-05     -0.53780695E-03      0.12878648E-04
   315     -0.32570262E-05      0.44614438E-07      0.45406094E-08     -0.84618376E-05     -0.53660538E-03      0.12805024E-04
   316     -0.32501292E-05      0.44374621E-07      0.45162022E-08     -0.84351013E-05     -0.53541262E-03      0.12732110E-04
   317     -0.32432742E-05      0.44137033E-07      0.44920218E-08     -0.84085335E-05     -0.53422855E-03      0.12659899E-04
   318     -0.32364607E-05      0.43901646E-07      0.44680655E-08     -0.83821324E-05     -0.53305310E-03      0.12588379E-04
   319     -0.32296883E-05      0.43668433E-07      0.44443303E-08     -0.83558967E-05     -0.53188617E-03      0.12517543E-04
   320     -0.32229566E-05      0.43437364E-07      0.44208134E-08     -0.83298247E-05     -0.53072767E-03      0.12447381E-04
   321     -0.32162653E-05      0.43208413E-07      0.43975121E-08     -0.83039148E-05     -0.52957750E-03      0.12377885E-04
   322     -0.32096139E-05      0.42981553E-07      0.43744235E-08     -0.82781657E-05     -0.52843559E-03      0.12309045E-04
   323     -0.32030020E-05      0.42756758E-07      0.43515451E-08     -0.82525757E-05     -0.52730184E-03      0.12240854E-04
   324     -0.31964293E-05      0.42534001E-07      0.43288741E-08     -0.82271435E-05     -0.52617616E-03      0.12173303E-04
   325     -0.31898954E-05      0.42313256E-07      0.43064079E-08     -0.82018676E-05     -0.52505847E-03      0.12106384E-04
   326     -0.31833999E-05      0.42094499E-07      0.42841440E-08     -0.81767465E-05     -0.52394869E-03      0.12040089E-04
   327     -0.31769425E-05      0.41877704E-07      0.42620799E-08     -0.81517788E-05     -0.52284673E-03      0.11974409E-04
   328     -0.31705227E-05      0.41662847E-07      0.42402129E-08     -0.81269631E-05     -0.52175252E-03      0.11909338E-04
   329     -0.31641403E-05      0.41449905E-07      0.42185408E-08     -0.81022980E-05     -0.52066596E-03      0.11844867E-04
   330     -0.31577948E-05      0.41238852E-07      0.41970611E-08     -0.80777822E-05     -0.51958698E-03      0.11780988E-04
   331     -0.31514860E-05      0.41029666E-07      0.41757713E-08     -0.80534143E-05     -0.51851551E-03      0.11717695E-04
   332     -0.31452135E-05      0.40822325E-07      0.41546692E-08     -0.80291930E-05     -0.51745146E-03      0.11654979E-04
   333     -0.31389769E-05      0.40616804E-07      0.41337525E-08     -0.80051170E-05     -0.51639475E-03      0.11592834E-04
   334     -0.31327759E-05      0.40413082E-07      0.41130188E-08     -0.79811849E-05     -0.51534531E-03      0.11531253E-04
   335     -0.31266101E-05      0.40211138E-07      0.40924660E-08     -0.79573955E-05     -0.51430307E-03      0.11470228E-04
   336     -0.31204793E-05      0.40010948E-07      0.40720918E-08     -0.79337475E-05     -0.51326795E-03      0.11409753E-04
   337     -0.31143832E-05      0.39812493E-07      0.40518942E-08     -0.79102396E-05     -0.51223987E-03      0.11349820E-04
   338     -0.31083213E-05      0.39615751E-07      0.40318708E-08     -0.78868707E-05     -0.51121877E-03      0.11290423E-04
   339     -0.31022934E-05      0.39420701E-07      0.40120197E-08     -0.78636393E-05     -0.51020458E-03      0.11231556E-04
   340     -0.30962991E-05      0.39227323E-07      0.39923388E-08     -0.78405445E-05     -0.50919721E-03      0.11173212E-04
   341     -0.30903382E-05      0.39035597E-07      0.39728260E-08     -0.78175849E-05     -0.50819661E-03      0.11115384E-04
   342     -0.30844104E-05      0.38845504E-07      0.39534794E-08     -0.77947594E-05     -0.50720271E-03      0.11058067E-04
   343     -0.30785153E-05      0.38657023E-07      0.39342968E-08     -0.77720668E-05     -0.50621543E-03      0.11001254E-04
   344     -0.30726527E-05      0.38470136E-07      0.39152765E-08     -0.77495059E-05     -0.50523471E-03      0.10944938E-04
   345     -0.30668222E-05      0.38284824E-07      0.38964165E-08     -0.77270757E-05     -0.50426048E-03      0.10889115E-04
   346     -0.30610235E-05      0.38101067E-07      0.38777148E-08     -0.77047749E-05     -0.50329268E-03      0.10833778E-04
   347     -0.30552565E-05      0.37918849E-07      0.38591696E-08     -0.76826024E-05     -0.50233124E-03      0.10778920E-04
   348     -0.30495207E-05      0.37738151E-07      0.38407791E-08     -0.76605573E-05     -0.50137610E-03      0.10724537E-04
   349     -0.30438159E-05      0.37558954E-07      0.38225415E-08     -0.76386382E-05     -0.50042720E-03      0.10670623E-04
   350     -0.30381418E-05      0.37381242E-07      0.38044550E-08     -0.76168443E-05     -0.49948446E-03      0.10617172E-04
   351     -0.30324982E-05      0.37204998E-07      0.37865178E-08     -0.75951743E-05     -0.49854784E-03      0.10564179E-04
   352     -0.30268848E-05      0.37030203E-07      0.37687282E-08     -0.75736273E-05     -0.49761727E-03      0.10511638E-04
   353     -0.30213013E-05      0.36856842E-07      0.37510844E-08     -0.75522023E-05     -0.49669269E-03      0.10459544E-04
   354     -0.30157474E-05      0.36684898E-07      0.37335849E-08     -0.75308981E-05     -0.49577404E-03      0.10407891E-04
